x,y,lx,ly,lz,dl,vx,vy,exx,eyy,ezz,exy,eyx,cumexx,cumeyy,cumezz,cumexy,cumeyx,sxx,syy,sxy,syx
284323.667750366,-1466137.04844514,0.188300003610754,0.373889300967959,0.437810695421287,0.185589297357205,60.0456792924476,2.50528494660784E-06,0.002703366576403,-0.000797762252565,-0.001905604323838,0.000767489162925,0.000767489162925,0.075892681480103,0.243528410829881,-0.319421092309983,-0.133944938736054,-0.133944938736054,0,0,-0.001015367990476,0.001015367990476
284346.233998306,-1466081.40450516,0.187932988752958,0.374129096640536,0.437937914606506,0.186196107887578,60.5949513877414,-4.21690301166677E-06,0.001520618067452,-0.000865333217526,-0.000655284849926,0.00029580235917,0.00029580235917,0.077413299547554,0.242663077612356,-0.320076377159909,-0.133649136376884,-0.133649136376884,-5.42101086242752E-20,-5.42101086242752E-20,-0.000710720061761,0.000710720061761
284368.717841156,-1466025.13528672,0.187568494859644,0.374367324153868,0.438064180986488,0.186798829294224,60.5949513877414,-4.21690301166677E-06,0.001520618067452,-0.000865333217526,-0.000655284849926,0.00029580235917,0.00029580235917,0.078933917615006,0.24179774439483,-0.320731662009835,-0.133353334017714,-0.133353334017715,-5.42101086242752E-20,-5.42101086242752E-20,-0.000710720061761,0.000710720061761
284391.201684006,-1465968.86606827,0.187464185363232,0.374626271577943,0.437909543058824,0.187162086214711,60.9995703641772,-2.25578035184526E-06,0.000526758914046,-0.000699183218811,0.000172424304765,3.62090116210064E-05,3.62090116210064E-05,0.079460676529052,0.241098561176019,-0.32055923770507,-0.133317125006093,-0.133317125006094,1.35525271560688E-20,1.35525271560688E-20,-0.000253087047895,0.000253087047895
284413.470917709,-1465912.07673112,0.187360078970694,0.374884882032946,0.43775503899636,0.187524803062253,60.9995703641772,-2.25578035184526E-06,0.000526758914046,-0.000699183218811,0.000172424304765,3.62090116210064E-05,3.62090116210064E-05,0.079987435443097,0.240399377957209,-0.320386813400305,-0.133280915994472,-0.133280915994473,1.35525271560688E-20,1.35525271560688E-20,-0.000253087047895,0.000253087047895
284435.740151413,-1465855.28739396,0.18765178656663,0.375098838413118,0.437249375020252,0.187447051846489,61.1112651421155,1.79960704116411E-07,-0.00060567385572,-0.00042135710191,0.00102703095763,-0.000148823896298,-0.000148823896298,0.079381761587377,0.239978020855299,-0.319359782442675,-0.13342973989077,-0.13342973989077,0,0,0.000319159502396,-0.000319159502396
284458.026013382,-1465798.3846077,0.187943527787555,0.37531246194021,0.436744010272234,0.187368934152655,61.1112651421155,1.79960704116411E-07,-0.00060567385572,-0.00042135710191,0.00102703095763,-0.000148823896298,-0.000148823896298,0.078776087731657,0.239556663753389,-0.318332751485045,-0.133578563787068,-0.133578563787068,0,0,0.000319159502396,-0.000319159502396
284480.311875351,-1465741.48182145,0.188235298696259,0.37552574867701,0.436238952626731,0.187290449980751,61.1112651421155,1.79960704116411E-07,-0.00060567385572,-0.00042135710191,0.00102703095763,-0.000148823896298,-0.000148823896298,0.078170413875936,0.23913530665148,-0.317305720527415,-0.133727387683366,-0.133727387683366,0,0,0.000319159502396,-0.000319159502396
284502.59773732,-1465684.57903519,0.188527112874111,0.375738692916569,0.435734194209319,0.187211580042458,61.1112651421155,1.79960704116411E-07,-0.00060567385572,-0.00042135710191,0.00102703095763,-0.000148823896298,-0.000148823896298,0.077564740020216,0.23871394954957,-0.316278689569785,-0.133876211579664,-0.133876211579664,0,0,0.000319159502396,-0.000319159502396
284524.883599289,-1465627.67624894,0.18881980872825,0.375951920894512,0.435228270377237,0.187132112166262,61.1112651421155,1.79960704116411E-07,-0.00060567385572,-0.00042135710191,0.00102703095763,-0.000148823896298,-0.000148823896298,0.076959066164495,0.23829259244766,-0.315251658612155,-0.134025035475961,-0.134025035475961,0,0,0.000319159502396,-0.000319159502396
284547.169461258,-1465570.77346268,0.189282416714308,0.376176183116939,0.434541400168753,0.186893766402631,60.7554534006241,-4.33682064482355E-06,-0.001012980408768,-0.000402447772876,0.001415428181644,-0.000267694594308,-0.000267694594308,0.075946085755728,0.237890144674784,-0.313836230430511,-0.134292730070269,-0.134292730070269,0,0,0.000435994137661,-0.000435994137661
284569.621251114,-1465514.31868211,0.189745214182687,0.376399728270673,0.433855057546641,0.186654514087986,60.7554534006241,-4.33682064482355E-06,-0.001012980408768,-0.000402447772876,0.001415428181644,-0.000267694594308,-0.000267694594308,0.07493310534696,0.237487696901908,-0.312420802248867,-0.134560424664577,-0.134560424664577,0,0,0.000435994137661,-0.000435994137661
284592.07304097,-1465457.86390153,0.190208201133388,0.376622556355713,0.433169242510899,0.186414355222326,60.7554534006241,-4.33682064482355E-06,-0.001012980408768,-0.000402447772876,0.001415428181644,-0.000267694594308,-0.000267694594308,0.073920124938193,0.237085249129031,-0.311005374067223,-0.134828119258885,-0.134828119258885,0,0,0.000435994137661,-0.000435994137661
284614.524830826,-1465401.40912095,0.190672808861382,0.376845346422573,0.432481844716045,0.186172537561191,60.7554534006241,-4.33682064482355E-06,-0.001012980408768,-0.000402447772876,0.001415428181644,-0.000267694594308,-0.000267694594308,0.072907144529425,0.236682801356155,-0.309589945885579,-0.135095813853193,-0.135095813853193,0,0,0.000435994137661,-0.000435994137661
284636.976620682,-1465344.95434037,0.190256045536127,0.377084289517536,0.432659664946337,0.186828243981408,60.3826485579656,-2.14912948592882E-06,0.00168743370755,-0.000895413823448,-0.000792019884102,0.00031508798002,0.00031508798002,0.074594578236975,0.235787387532707,-0.310381965769681,-0.134780725873173,-0.134780725873173,0,0,-0.000840910419356,0.000840910419356
284659.437800415,-1465288.9047226,0.189840961349283,0.377322230674503,0.432836807976214,0.18748126932522,60.3826485579656,-2.14912948592882E-06,0.00168743370755,-0.000895413823448,-0.000792019884102,0.00031508798002,0.00031508798002,0.076282011944525,0.234891973709258,-0.311173985653783,-0.134465637893152,-0.134465637893152,0,0,-0.000840910419356,0.000840910419356
284681.898980148,-1465232.85510483,0.189427546656691,0.377559179537636,0.433013273805673,0.188131632880945,60.3826485579656,-2.14912948592882E-06,0.00168743370755,-0.000895413823448,-0.000792019884102,0.00031508798002,0.00031508798002,0.077969445652076,0.23399655988581,-0.311966005537885,-0.134150549913132,-0.134150549913132,0,0,-0.000840910419356,0.000840910419356
284704.360159881,-1465176.80548707,0.189017674673173,0.377794058208879,0.433188267117948,0.188776383535706,60.3826485579656,-2.14912948592882E-06,0.00168743370755,-0.000895413823448,-0.000792019884102,0.00031508798002,0.00031508798002,0.079656879359626,0.233101146062362,-0.312758025421987,-0.133835461933111,-0.133835461933111,0,0,-0.000840910419356,0.000840910419356
284726.821339615,-1465120.7558693,0.188956543929611,0.378347009692128,0.432696446378261,0.189390465762517,60.9358992949457,7.44066039004565E-07,0.000610868848046,-0.001406381992158,0.000795513144112,-0.000444043376866,-0.000444043376866,0.080267748207672,0.231694764070204,-0.311962512277875,-0.134279505309977,-0.134279505309977,0,0,-0.000918584824831,0.000918584824831
284749.197680481,-1465064.07709733,0.188895365720549,0.378899701538363,0.432204932741088,0.190004335817814,60.9358992949457,7.44066039004565E-07,0.000610868848046,-0.001406381992158,0.000795513144112,-0.000444043376866,-0.000444043376866,0.080878617055719,0.230288382078045,-0.311166999133763,-0.134723548686842,-0.134723548686842,0,0,-0.000918584824831,0.000918584824831
284771.574021347,-1465007.39832535,0.188834126464616,0.379452139454532,0.431713734080852,0.190618012989916,60.9358992949457,7.44066039004565E-07,0.000610868848046,-0.001406381992158,0.000795513144112,-0.000444043376866,-0.000444043376866,0.081489485903765,0.228882000085887,-0.310371485989651,-0.135167592063708,-0.135167592063708,0,0,-0.000918584824831,0.000918584824831
284793.950362213,-1464950.71955338,0.188772831868758,0.380004309859263,0.431222858271978,0.191231477990505,60.9358992949457,7.44066039004565E-07,0.000610868848046,-0.001406381992158,0.000795513144112,-0.000444043376866,-0.000444043376866,0.082100354751811,0.227475618093729,-0.309575972845539,-0.135611635440573,-0.135611635440574,0,0,-0.000918584824831,0.000918584824831
284816.326703079,-1464894.04078141,0.188711284299033,0.380558040392155,0.430730675308812,0.191846756093123,60.9358992949457,7.44066039004565E-07,0.000610868848046,-0.001406381992158,0.000795513144112,-0.000444043376866,-0.000444043376866,0.082711223599858,0.22606923610157,-0.308780459701427,-0.136055678817439,-0.136055678817439,0,0,-0.000918584824831,0.000918584824831
284838.703043945,-1464837.36200944,0.188719141956408,0.381049436930202,0.43023142111339,0.192330294973794,60.5332826614616,-5.73080070154219E-06,0.000351269536413,-0.001219751163962,0.000868481627549,-0.000366009735001,-0.000366009735001,0.083062493136271,0.224849484937608,-0.307911978073878,-0.13642168855244,-0.13642168855244,-5.42101086242752E-20,-5.42101086242752E-20,-0.000758415691962,0.000758415691962
284861.177508362,-1464781.15545502,0.188726824186873,0.381538536326197,0.429734639486931,0.192811712139324,60.5332826614616,-5.73080070154219E-06,0.000351269536413,-0.001219751163962,0.000868481627549,-0.000366009735001,-0.000366009735001,0.083413762672684,0.223629733773646,-0.307043496446329,-0.13678769828744,-0.13678769828744,-5.42101086242752E-20,-5.42101086242752E-20,-0.000758415691962,0.000758415691962
284883.651972778,-1464724.94890061,0.188764959915183,0.382133236512673,0.429101803572144,0.19336827659749,61.0480977102394,-4.6292774626977E-06,0.000356362286746,-0.00147077269319,0.001114410406444,-0.000591312279892,-0.000591312279892,0.08377012495943,0.222158961080456,-0.305929086039885,-0.137379010567332,-0.137379010567332,0,0,-0.000981770474027,0.000981770474027
284905.891041763,-1464668.09563294,0.188802638507074,0.38272533855927,0.428472022933655,0.193922700052196,61.0480977102394,-4.6292774626977E-06,0.000356362286746,-0.00147077269319,0.001114410406444,-0.000591312279892,-0.000591312279892,0.084126487246176,0.220688188387266,-0.304814675633441,-0.137970322847225,-0.137970322847225,0,0,-0.000981770474027,0.000981770474027
284928.130110748,-1464611.24236527,0.188481934087352,0.383160466226109,0.428357599686539,0.194678532138756,61.5256350712427,-8.19705586962982E-07,0.001398886606274,-0.001286153733907,-0.000112732872367,-0.000118799541796,-0.000118799541796,0.08552537385245,0.219402034653359,-0.304927408505808,-0.138089122389021,-0.138089122389021,0,0,-0.00122775125783,0.00122775125783
284950.242510803,-1464553.82768479,0.188162401562608,0.383594721226061,0.428242877211331,0.195432319663453,61.5256350712427,-8.19705586962982E-07,0.001398886606274,-0.001286153733907,-0.000112732872367,-0.000118799541796,-0.000118799541796,0.086924260458724,0.218115880919452,-0.305040141378175,-0.138207921930817,-0.138207921930817,0,0,-0.00122775125783,0.00122775125783
284972.354910858,-1464496.41300431,0.187844033058416,0.384028095684704,0.42812787125688,0.196184062626287,61.5256350712427,-8.19705586962982E-07,0.001398886606274,-0.001286153733907,-0.000112732872367,-0.000118799541796,-0.000118799541796,0.088323147064998,0.216829727185545,-0.305152874250542,-0.138326721472613,-0.138326721472613,0,0,-0.00122775125783,0.00122775125783
284994.467310913,-1464438.99832383,0.187526832511991,0.384460593539249,0.428012573948761,0.196933761027258,61.5256350712427,-8.19705586962982E-07,0.001398886606274,-0.001286153733907,-0.000112732872367,-0.000118799541796,-0.000118799541796,0.089722033671272,0.215543573451638,-0.305265607122909,-0.138445521014409,-0.138445521014409,0,0,-0.00122775125783,0.00122775125783
285016.579710968,-1464381.58364335,0.187211107343224,0.38489178925345,0.427897103403326,0.197680681910225,61.5256350712427,-8.19705586962982E-07,0.001398886606274,-0.001286153733907,-0.000112732872367,-0.000118799541796,-0.000118799541796,0.091120920277546,0.214257419717731,-0.305378339995276,-0.138564320556205,-0.138564320556205,0,0,-0.00122775125783,0.00122775125783
285038.692111023,-1464324.16896287,0.186729590125162,0.385081582706051,0.428188827168787,0.19835199258089,61.6433659595542,-6.17534788105445E-06,0.002006230288454,-0.00088754068761,-0.001118689600844,0.000357417011612,0.000357417011612,0.093127150566,0.213369879030121,-0.30649702959612,-0.138206903544593,-0.138206903544593,0,0,-0.001143019166193,0.001143019166193
285060.76233197,-1464266.6119484,0.186250576750736,0.385269848743522,0.428479574505741,0.199019271992786,61.6433659595542,-6.17534788105445E-06,0.002006230288454,-0.00088754068761,-0.001118689600844,0.000357417011612,0.000357417011612,0.095133380854455,0.21248233834251,-0.307615719196964,-0.137849486532981,-0.137849486532982,0,0,-0.001143019166193,0.001143019166193
285082.832552917,-1464209.05493394,0.185774063282737,0.385456583428651,0.428769353288612,0.199682520145914,61.6433659595542,-6.17534788105445E-06,0.002006230288454,-0.00088754068761,-0.001118689600844,0.000357417011612,0.000357417011612,0.097139611142909,0.2115947976549,-0.308734408797808,-0.13749206952137,-0.13749206952137,0,0,-0.001143019166193,0.001143019166193
285104.902773865,-1464151.49791947,0.185302318605676,0.385640911649876,0.429056769744447,0.2003385930442,61.6433659595542,-6.17534788105445E-06,0.002006230288454,-0.00088754068761,-0.001118689600844,0.000357417011612,0.000357417011612,0.099145841431364,0.210707256967289,-0.309853098398652,-0.137134652509758,-0.137134652509758,0,0,-0.001143019166193,0.001143019166193
285126.972994812,-1464093.94090501,0.186069748111501,0.385873533921892,0.428056717966607,0.199803785810391,62.2400219787212,-1.84442746942182E-06,-0.00176119363405,-0.000352039890091,0.002113233524141,-0.000433542506862,-0.000433542506862,0.097384647797313,0.210355217077198,-0.307739864874511,-0.13756819501662,-0.13756819501662,0,0,0.000474660875625,-0.000474660875625
285148.808899887,-1464035.65699998,0.186837791979015,0.386104494533899,0.427057713487086,0.199266702554884,62.2400219787212,-1.84442746942182E-06,-0.00176119363405,-0.000352039890091,0.002113233524141,-0.000433542506862,-0.000433542506862,0.095623454163263,0.210003177187107,-0.30562663135037,-0.138001737523482,-0.138001737523483,0,0,0.000474660875625,-0.000474660875625
285170.644804962,-1463977.37309495,0.187606436626846,0.386333799192847,0.426059764180307,0.198727362566,62.2400219787212,-1.84442746942182E-06,-0.00176119363405,-0.000352039890091,0.002113233524141,-0.000433542506862,-0.000433542506862,0.093862260529213,0.209651137297016,-0.303513397826229,-0.138435280030345,-0.138435280030345,0,0,0.000474660875625,-0.000474660875625
285192.480710037,-1463919.08918992,0.188385114135751,0.386564244797594,0.425050641066655,0.198179130661843,62.2400219787212,-1.84442746942182E-06,-0.00176119363405,-0.000352039890091,0.002113233524141,-0.000433542506862,-0.000433542506862,0.092101066895163,0.209299097406926,-0.301400164302088,-0.138868822537207,-0.138868822537207,0,0,0.000474660875625,-0.000474660875625
285214.316615112,-1463860.80528489,0.189355164892453,0.386781491733892,0.423863343373656,0.197426326841439,60.7295090060001,8.20060215289686E-07,-0.00224704207805,-0.000284860306312,0.002531902384362,-0.000500237734307,-0.000500237734307,0.089854024817113,0.209014237100614,-0.298868261917726,-0.139369060271514,-0.139369060271514,0,0,0.0006071691314,-0.0006071691314
285236.496762283,-1463804.27109757,0.190326201757943,0.386996272169793,0.422677526072264,0.19667007041185,60.7295090060001,8.20060215289686E-07,-0.00224704207805,-0.000284860306312,0.002531902384362,-0.000500237734307,-0.000500237734307,0.087606982739062,0.208729376794303,-0.296336359533364,-0.139869298005821,-0.139869298005821,0,0,0.0006071691314,-0.0006071691314
